Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,spCO2,Chla,PAR,DOC,NH4,NPP
10.939655,0.000176921,277.7108,1.5684346,0.008513409,8.045537,0.04286728,32.73037,36.284027,0.0357,0.13217418,11.940925,0.001704904,0.1410048
11.085919,0.000172856,276.86003,1.5809688,0.007912559,8.044171,0.04265207,32.733437,36.419186,0.0356,0.13038553,12.017048,0.001619349,0.134784
11.11378,0.000165133,276.5102,1.5961239,0.007004606,8.044701,0.042578176,32.76143,36.45368,0.0354,0.13935496,12.076705,0.001398695,0.1296
11.148148,0.000158023,276.15312,1.6107421,0.006637202,8.045248,0.04247672,32.79264,36.493908,0.035,0.13746081,12.128318,0.001403036,0.1254528
11.227533,0.00015365,275.53037,1.6225951,0.00644884,8.045824,0.042282903,32.80675,36.53568,0.0346,0.1351417,12.1816015,0.001459492,0.1223424
11.35668,0.000151869,274.70857,1.63061,0.006362406,8.047795,0.04199975,32.81036,36.60815,0.0342,0.1347446,12.238217,0.001485703,0.1213056
11.455232,0.000151593,273.95892,1.6345296,0.006336323,8.048942,0.04165503,32.812153,36.620167,0.0337,0.13340159,12.293218,0.001479499,0.1181952
11.517258,0.000152441,273.33224,1.6345055,0.006354419,8.048528,0.041250456,32.81535,36.56911,0.0333,0.12497311,12.339665,0.001552555,0.1119744
11.645619,0.000154971,272.56814,1.632445,0.006363024,8.047705,0.04074501,32.81514,36.58031,0.0327,0.12427057,12.374435,0.001482855,0.1099008
11.7435465,0.000159405,271.8194,1.6307475,0.006500891,8.048084,0.040157065,32.830544,36.50666,0.0322,0.11839723,12.39657,0.001495445,0.1057536
11.889671,0.000167651,270.88508,1.6355554,0.006578431,8.047565,0.039414772,32.874825,36.490692,0.0317,0.113751754,12.414761,0.001543774,0.10368
12.084932,0.000184351,269.87025,1.6633611,0.006498555,8.046459,0.038322072,32.92654,36.575943,0.0313,0.11061455,12.440325,0.00152796,0.10088064
12.136326,0.000218035,269.39902,1.7455242,0.006305559,8.0468,0.036529324,32.95517,36.41064,0.0314,0.108114064,12.473265,0.001564768,0.09963648
12.296101,0.000281525,268.51544,1.9188556,0.006336731,8.04632,0.033696688,32.90829,36.292187,0.0319,0.11026115,12.562692,0.001553373,0.10191744
12.534261,0.000387443,267.3453,2.2370322,0.006554521,8.044371,0.029418006,32.71302,36.247692,0.0333,0.12360929,12.734867,0.001426153,0.1109376
12.701234,0.000525025,267.07366,2.6901297,0.006991293,8.042546,0.024195175,32.34431,36.248188,0.0357,0.1372454,12.86472,0.001368904,0.1254528
12.511253,0.000656178,268.6795,3.1461809,0.007087446,8.043461,0.019478946,31.814827,35.972054,0.0399,0.13977964,12.834837,0.00140662,0.1337472
12.170405,0.000755227,271.90182,3.4933344,0.006980444,8.046502,0.015655896,31.507183,36.040794,0.0536,0.17328824,12.647772,0.001306903,0.1721088
11.260642,0.000829087,276.56072,3.7109344,0.008600334,8.049876,0.012556449,31.507872,35.422817,0.105881,0.21198004,12.396423,0.002138281,0.352512
10.769671,0.0010093,279.27592,3.959219,0.03572202,8.054275,0.009893382,31.443506,34.841537,0.218526,0.25644767,12.279118,0.006722457,1.45152
10.612871,0.00143007,280.41667,4.2903577,0.12858585,8.051055,0.009554282,31.521868,34.68744,0.335727,0.28752425,12.259058,0.02085121,3.21408
9.902923,0.00214354,282.7143,4.959334,0.23824489,8.057979,0.002559318,31.237831,33.735146,0.380779,0.32748798,12.178044,0.03075395,3.47328
7.9315133,0.000105691,295.29318,1.4023249,0.80479146,8.0665655,0.11936732,33.063892,34.239548,0.319233,0.17570187,11.008507,0.11007888,1.876608
7.9321537,9.97E-05,295.55902,1.3778639,0.7081453,8.06673,0.11220933,33.000736,34.314323,0.297962,0.186535,11.029647,0.10081588,2.02176
7.91742,9.55E-05,295.7589,1.3588667,0.6222422,8.066587,0.10579653,32.927055,34.34248,0.287057,0.19185323,11.039321,0.0920794,2.094336
7.990395,9.37E-05,295.5282,1.3498124,0.56647725,8.067027,0.10112592,32.860645,34.442142,0.284605,0.19220217,11.038101,0.08313985,2.094336
8.0475445,9.24E-05,295.31217,1.3345501,0.4908753,8.067607,0.09486413,32.784904,34.435223,0.277496,0.19064197,11.049396,0.07234869,2.083968
8.118551,9.18E-05,294.9453,1.3301288,0.45001498,8.068063,0.09087861,32.751842,34.42086,0.272466,0.19013625,11.05501,0.06353057,2.104704
8.206787,9.16E-05,294.57986,1.3331899,0.42099136,8.069199,0.08766072,32.728935,34.387432,0.264882,0.19593814,11.071403,0.0545914,2.260224
8.280184,9.18E-05,294.16785,1.3478796,0.42903924,8.0683975,0.08739052,32.73034,34.363937,0.253757,0.19398929,11.075486,0.05213151,2.270592
8.338007,9.18E-05,293.84464,1.3679246,0.44857687,8.0682745,0.08779812,32.738544,34.378536,0.242131,0.1946633,11.0743735,0.05072629,2.322432
8.384977,9.16E-05,293.5601,1.3904796,0.47548287,8.068465,0.088814675,32.766598,34.39423,0.226437,0.18915305,11.066437,0.05105149,2.28096
8.42011,9.08E-05,293.37153,1.4162613,0.5015586,8.067835,0.09001647,32.801476,34.43279,0.213555,0.1883575,11.055681,0.051331433,2.312064
8.407595,8.92E-05,293.44383,1.4437144,0.5254718,8.0681305,0.09130075,32.85213,34.475266,0.209452,0.18354322,11.0379625,0.05250864,2.270592
8.319565,8.73E-05,293.81484,1.483596,0.57523337,8.06839,0.09437678,32.897053,34.480732,0.20737,0.17913824,10.988788,0.05346053,2.239488
8.229957,8.53E-05,294.3183,1.5380377,0.66682475,8.067657,0.100104706,32.909912,34.51555,0.210445,0.18294442,10.899333,0.05373297,2.353536
8.182716,8.33E-05,294.68602,1.5924082,0.7427106,8.067079,0.10474239,32.901024,34.566254,0.206638,0.18184687,10.830205,0.05352358,2.405376
8.224574,8.21E-05,294.45466,1.6320682,0.7693066,8.066419,0.1061682,32.897816,34.632084,0.201199,0.18072319,10.821456,0.052459796,2.446848
8.29499,8.14E-05,293.78995,1.6437153,0.7289657,8.064396,0.103185186,32.899544,34.66229,0.198982,0.17785211,10.849582,0.051411673,2.374272
8.460573,8.08E-05,292.94708,1.6340882,0.6214452,8.063998,0.09550263,32.893444,34.749886,0.200471,0.18209748,10.919428,0.04595385,2.43648
8.547902,8.07E-05,292.40125,1.6245083,0.5094604,8.063233,0.08737645,32.887886,34.72521,0.201807,0.18771197,10.991373,0.038212747,2.519424
8.589409,8.03E-05,292.07924,1.6156515,0.4181143,8.063635,0.08065389,32.88673,34.687565,0.193245,0.18856911,11.025658,0.03207903,2.477952
8.674595,8.02E-05,291.63766,1.6037398,0.33904897,8.064756,0.07464212,32.884743,34.730663,0.179982,0.18751644,11.023766,0.025899291,2.363904
8.742086,8.10E-05,291.23646,1.5898171,0.27495305,8.063985,0.06954188,32.88008,34.778156,0.160636,0.17535397,10.996675,0.020311822,2.042496
8.792133,8.41E-05,290.89436,1.579515,0.23235612,8.063033,0.06586156,32.898293,34.82836,0.138882,0.16933395,10.960963,0.015952244,1.8144
8.878488,8.99E-05,290.27197,1.575117,0.22056914,8.062175,0.06435538,32.899494,34.930984,0.11366,0.15421739,10.923699,0.014026927,1.524096
8.960537,9.70E-05,289.70304,1.5654855,0.18964057,8.060245,0.061747196,32.893303,35.011345,0.0904,0.14368461,10.92129,0.011890703,1.264896
9.080756,0.000104189,289.10187,1.550574,0.13327756,8.057161,0.05745257,32.88553,35.11462,0.072,0.14769846,10.955638,0.008794971,1.130112
9.190031,0.000109452,288.44246,1.5414666,0.09482326,8.054865,0.05437078,32.85259,35.174088,0.0599,0.14401735,10.988443,0.006970789,0.9372672
9.26082,0.00011516,287.9931,1.5369717,0.06320603,8.052991,0.051730112,32.852074,35.207596,0.0521,0.14341514,11.048498,0.005509849,0.730944
9.40148,0.000122099,287.27686,1.5371919,0.041633102,8.050272,0.04971711,32.860126,35.318344,0.0464,0.1411285,11.133987,0.004365914,0.5329152
9.570113,0.000130741,286.32614,1.5392551,0.02732099,8.048355,0.048128986,32.843502,35.42559,0.044,0.13346308,11.231925,0.003705999,0.3722112
9.752189,0.000139914,285.14266,1.5419646,0.016190312,8.048211,0.04678505,32.79636,35.521828,0.0412,0.12852566,11.342872,0.003056486,0.2592
9.940051,0.000145385,283.93215,1.5477082,0.011316288,8.047549,0.04598807,32.728806,35.61478,0.0383,0.12751696,11.4462245,0.002793491,0.1990656
10.067277,0.000145229,282.9921,1.5570517,0.010041945,8.0471,0.04551434,32.696934,35.66135,0.0368,0.12480922,11.5386015,0.002707873,0.1772928
10.252103,0.000145059,281.76355,1.5684868,0.009096567,8.047397,0.044981112,32.704525,35.80219,0.0364,0.13857053,11.654679,0.002146185,0.1731456
10.525844,0.000145273,280.26205,1.5805772,0.008505651,8.046959,0.044450866,32.713394,36.076538,0.0363,0.13747413,11.778837,0.001928826,0.160704
10.666123,0.000140981,279.3598,1.594245,0.007743008,8.045936,0.04411184,32.71568,36.16587,0.0363,0.13571155,11.8731335,0.001844568,0.1524096
10.7340975,0.000133567,278.8384,1.6099284,0.006812539,8.046688,0.043893335,32.74089,36.20925,0.0362,0.14191438,11.951174,0.001662307,0.1472256
10.814276,0.000126781,278.29215,1.625552,0.006389456,8.047169,0.043681033,32.77673,36.28735,0.0358,0.1410984,12.020442,0.001673749,0.1441152
10.913509,0.000122586,277.55892,1.6387716,0.006223593,8.04799,0.04340955,32.79945,36.340168,0.0355,0.13729759,12.089475,0.001759453,0.139968
11.040528,0.000121171,276.72276,1.6482255,0.006196015,8.049966,0.043058953,32.810425,36.401966,0.0351,0.13578363,12.1607855,0.001792331,0.1378944
11.128225,0.000121428,276.01743,1.6534306,0.00627335,8.051024,0.042642045,32.815186,36.402405,0.0346,0.13467292,12.2294575,0.001784973,0.1358208
11.171697,0.000123161,275.4546,1.6541036,0.006402917,8.050445,0.042148837,32.806038,36.33541,0.0341,0.12950341,12.285761,0.001836828,0.1306368
11.28362,0.000127007,274.80358,1.6531915,0.00657179,8.049527,0.041555824,32.79929,36.349808,0.0336,0.12980156,12.325772,0.001744625,0.1275264
11.359481,0.000133532,274.1752,1.6537602,0.006859709,8.049907,0.040878982,32.805748,36.262413,0.033,0.120390646,12.349615,0.001786475,0.1213056
11.501585,0.000145928,273.2555,1.6636854,0.007098896,8.049204,0.039988,32.84549,36.253307,0.0323,0.11511814,12.3703,0.001796652,0.1171584
11.702365,0.000170369,272.1543,1.7055356,0.007133568,8.047987,0.038610833,32.895184,36.34873,0.0318,0.112378664,12.391895,0.001722883,0.1130112
11.760219,0.000216689,271.46363,1.8150992,0.006989995,8.048294,0.036456044,32.90948,36.115677,0.0318,0.11239542,12.417856,0.001687351,0.1099008
11.972694,0.000293983,270.48066,2.0212836,0.006998716,8.047473,0.033307217,32.817554,36.074924,0.0322,0.115458354,12.478724,0.00162747,0.1109376
12.175556,0.00041275,269.53042,2.3628285,0.007315566,8.045518,0.028873355,32.54584,35.987995,0.0334,0.1323651,12.5867985,0.00144496,0.1213056
12.371971,0.000546665,269.2929,2.7728507,0.007527243,8.044386,0.024179886,32.158432,36.06856,0.0355,0.13762781,12.652201,0.001407852,0.1285632
12.159884,0.00066768,270.86163,3.1617507,0.007402478,8.046075,0.020063813,31.685247,35.821594,0.0392,0.13154049,12.584879,0.001454789,0.1275264
11.718466,0.000755297,274.43033,3.4606222,0.007256715,8.051363,0.016506652,31.46144,35.83177,0.0522,0.16861178,12.369643,0.001298921,0.160704
10.853912,0.000800927,278.95012,3.6379814,0.007910065,8.052725,0.013467282,31.516613,35.21023,0.101035,0.2050748,12.147814,0.00182329,0.2820096
10.424497,0.000906236,281.2445,3.9092707,0.031094005,8.057004,0.009967038,31.466303,34.71563,0.204637,0.25128424,12.076996,0.005011552,1.150848
10.446957,0.00129109,281.49864,4.4457023,0.14515613,8.050736,0.007064929,31.423645,34.716743,0.331751,0.27166012,12.118871,0.019101937,2.892672
10.251601,0.00199659,281.76033,4.9826014,0.26336836,8.055744,0.003928319,31.335516,34.37608,0.384958,0.2988359,12.135767,0.03515957,3.649536
7.4251423,9.80E-05,298.65283,1.5204748,1.0637242,8.061264,0.1384031,32.989536,34.55141,0.322316,0.16896807,10.794939,0.13215248,1.71072
7.4034805,9.44E-05,299.01642,1.5003389,0.9568497,8.061775,0.13035181,32.90597,34.5745,0.295792,0.17972401,10.80915,0.12031299,1.86624
7.3973904,9.15E-05,299.28946,1.4684479,0.8174537,8.061845,0.12028298,32.80685,34.5608,0.284024,0.18689817,10.830124,0.10854525,1.959552
7.475007,9.14E-05,299.05525,1.4496362,0.7248731,8.062848,0.113120725,32.717335,34.62143,0.28133,0.18616362,10.83089,0.09721175,1.949184
7.529796,9.18E-05,298.79987,1.4311582,0.6400197,8.06366,0.10612011,32.653255,34.596924,0.275701,0.18645115,10.8335,0.08436609,1.96992
7.620903,9.23E-05,298.35892,1.412635,0.5672118,8.064292,0.09990572,32.619156,34.563847,0.275173,0.18689561,10.84131,0.07263775,2.02176
7.7329645,9.32E-05,297.7493,1.407158,0.53657853,8.065713,0.0965676,32.590313,34.524155,0.265101,0.19005975,10.839572,0.064364474,2.115072
7.8295717,9.41E-05,297.17517,1.4111239,0.5287229,8.065619,0.095086885,32.594986,34.499332,0.260113,0.1870658,10.843277,0.059021695,2.12544
7.897453,9.50E-05,296.67792,1.4250536,0.54388726,8.066232,0.09516167,32.610046,34.493713,0.261592,0.18779494,10.843666,0.05618013,2.17728
7.9734597,9.52E-05,296.1831,1.4415997,0.5643898,8.066778,0.09574906,32.63534,34.505096,0.25221,0.18478897,10.843938,0.055090797,2.17728
8.057011,9.44E-05,295.82486,1.4555501,0.569611,8.066041,0.0954185,32.67376,34.55262,0.244886,0.18383332,10.854293,0.053990472,2.208384
8.055029,9.26E-05,295.76612,1.4703922,0.5720946,8.066399,0.09519423,32.72367,34.539215,0.244879,0.17469457,10.85455,0.054519518,2.0736
8.030534,8.99E-05,295.9826,1.4866883,0.56615344,8.066884,0.09441683,32.757866,34.539547,0.246625,0.17275202,10.842021,0.05262896,2.083968
7.949977,8.75E-05,296.41888,1.5202808,0.6052989,8.066377,0.09657578,32.762493,34.518356,0.250834,0.17485844,10.785584,0.051168183,2.17728
7.8753214,8.63E-05,296.64475,1.5882595,0.72730536,8.06631,0.10426265,32.775955,34.554523,0.253496,0.16929528,10.706497,0.053489905,2.156544
7.8856454,8.49E-05,296.52107,1.636969,0.78523235,8.066051,0.1078834,32.789906,34.583405,0.260074,0.16713308,10.695439,0.054575034,2.166912
7.967598,8.37E-05,295.96716,1.6573506,0.768151,8.064556,0.106614156,32.812008,34.6403,0.269749,0.15841581,10.731352,0.055593908,2.02176
8.064136,8.25E-05,295.43948,1.6566042,0.6954118,8.0645485,0.101486985,32.81364,34.658997,0.271924,0.16066176,10.795792,0.05322366,2.032128
8.091056,8.13E-05,295.2761,1.651374,0.5999726,8.063971,0.09461477,32.8137,34.57634,0.272773,0.17832993,10.86705,0.046948204,2.291328
8.116248,7.96E-05,295.10972,1.6465589,0.5179116,8.064322,0.08858182,32.820103,34.524586,0.264469,0.18490951,10.9080225,0.041030526,2.38464
8.218819,7.79E-05,294.56097,1.6379828,0.4464186,8.064956,0.083047235,32.83432,34.57671,0.25269,0.18337463,10.914934,0.034497098,2.3328
8.310759,7.69E-05,293.9093,1.6248723,0.38473494,8.064416,0.078040604,32.844757,34.63777,0.234283,0.18159917,10.89292,0.027534388,2.22912
8.410257,7.74E-05,293.35266,1.6010106,0.3060004,8.064138,0.07193039,32.85332,34.72785,0.209358,0.17481713,10.865273,0.020548387,2.011392
8.498498,8.07E-05,292.68482,1.5844388,0.26796715,8.063244,0.068697824,32.85614,34.810234,0.173267,0.15848717,10.825547,0.016917067,1.65888
8.58856,8.60E-05,292.0287,1.5749915,0.24675624,8.061602,0.066702574,32.85348,34.895336,0.135201,0.14928311,10.806589,0.01448509,1.430784
8.718255,9.12E-05,291.3453,1.5642925,0.21010007,8.059296,0.06375108,32.843567,35.009926,0.101301,0.14843465,10.819481,0.011834028,1.316736
8.821805,9.49E-05,290.70207,1.5540578,0.16756772,8.057056,0.060440525,32.814705,35.064396,0.0789,0.14262395,10.841232,0.009845852,1.14048
8.891466,9.83E-05,290.32537,1.5434239,0.11088611,8.055094,0.056196663,32.810806,35.09273,0.0663,0.14489013,10.894928,0.007507535,0.974592
9.027495,0.000102383,289.6624,1.5387941,0.06790648,8.052162,0.0528573,32.812557,35.20375,0.0559,0.14008665,10.970021,0.005646429,0.7371648
9.160147,0.000107549,288.86393,1.539329,0.042278163,8.050276,0.05064667,32.799683,35.28346,0.0507,0.13420635,11.053445,0.004672912,0.5204736
9.313928,0.000113362,287.85273,1.5417577,0.024500532,8.050026,0.048936898,32.75801,35.34385,0.0456,0.13538341,11.157299,0.003705208,0.368064
9.4903345,0.000116165,286.7474,1.5479608,0.015632655,8.04941,0.04790712,32.702206,35.407314,0.041,0.135327,11.26205,0.003362837,0.2778624
9.62957,0.000114542,285.77363,1.5593258,0.012265885,8.048986,0.047301903,32.690987,35.450844,0.0385,0.13507894,11.365849,0.003228289,0.2405376
9.848963,0.000113056,284.36166,1.5739722,0.010014383,8.049275,0.04666985,32.70199,35.60359,0.0377,0.149971,11.499148,0.002478585,0.2249856
10.1063595,0.000111972,282.8753,1.5895409,0.008883658,8.048834,0.046077446,32.70769,35.823624,0.0375,0.15079844,11.635306,0.002244666,0.20736
10.239351,0.000108257,281.90428,1.6058623,0.007832174,8.048132,0.04561845,32.71141,35.882988,0.0377,0.15076096,11.752475,0.002119113,0.1949184
10.340394,0.000102306,281.20664,1.6233623,0.006761979,8.048798,0.045248595,32.7354,35.927673,0.0378,0.15417258,11.852563,0.001981584,0.186624
10.458403,9.69E-05,280.45636,1.6405417,0.006321515,8.049103,0.044900637,32.771664,36.020782,0.0373,0.1530928,11.942386,0.002005834,0.1835136
10.580566,9.34E-05,279.59663,1.6550896,0.006177131,8.050215,0.044525746,32.79921,36.084568,0.037,0.14680065,12.025568,0.002123492,0.1783296
10.724896,9.26E-05,278.7011,1.6654071,0.006128892,8.052097,0.044075463,32.81662,36.17092,0.0366,0.14326248,12.106329,0.00216478,0.1731456
10.817938,9.34E-05,278.00313,1.6709818,0.006169295,8.05307,0.04354896,32.824448,36.163593,0.036,0.14060825,12.180554,0.00216525,0.1669248
10.8588505,9.62E-05,277.43837,1.6714432,0.00642162,8.052488,0.04292664,32.803146,36.0767,0.0353,0.13695033,12.239016,0.002162863,0.1586304
10.968549,0.000101554,276.82692,1.6709198,0.006780176,8.051445,0.042211956,32.788773,36.08874,0.0348,0.1331995,12.276967,0.002075965,0.1513728
11.032101,0.000110733,276.2916,1.6737669,0.007240174,8.05193,0.04142084,32.796883,36.03145,0.0342,0.11468189,12.298302,0.002270015,0.1368576
11.169188,0.000128154,275.3996,1.690735,0.007750042,8.051026,0.040331444,32.82399,36.03453,0.0333,0.10642279,12.311188,0.002342814,0.1296
11.371674,0.000161949,274.24362,1.7514074,0.007910201,8.050008,0.038646995,32.86226,36.07779,0.0327,0.10323655,12.322458,0.00223739,0.1233792
11.449328,0.000222569,273.39754,1.8934737,0.007915294,8.050466,0.03611568,32.85271,35.879124,0.0324,0.09994248,12.336493,0.002193406,0.1161216
11.642127,0.000316436,272.46517,2.1382426,0.008006117,8.049534,0.032583946,32.698017,35.815464,0.0327,0.10629996,12.3620415,0.002053642,0.119232
11.834623,0.000445109,271.7274,2.4929224,0.008171232,8.048398,0.02810828,32.37001,35.768085,0.0339,0.12986732,12.408357,0.001640026,0.1316736
12.018561,0.000573527,271.6563,2.864089,0.008108456,8.049527,0.023877106,31.966715,35.881775,0.036,0.1326586,12.420904,0.001536526,0.1327104
11.691036,0.000684351,273.63804,3.2026146,0.007870047,8.053546,0.02016778,31.567104,35.606674,0.0416,0.1295952,12.31557,0.001605455,0.1337472
11.094641,0.000758834,277.69434,3.4571236,0.007563354,8.058746,0.016939324,31.447453,35.461353,0.0634,0.1638433,12.078016,0.001498479,0.171072
10.285277,0.000793509,282.00805,3.6054247,0.008606678,8.059136,0.01430563,31.538187,34.787262,0.12828,0.19969411,11.880337,0.002081887,0.3068928
9.966262,0.000862454,283.87627,3.8618192,0.035150097,8.060857,0.011199828,31.562057,34.45267,0.234532,0.23636663,11.860717,0.005385193,1.14048
10.073323,0.00124007,283.26523,4.47563,0.15433025,8.055361,0.007046989,31.435196,34.423252,0.354828,0.27845302,11.959562,0.020168914,3.00672
10.064481,0.00201376,282.60213,5.2368725,0.36231536,8.05803,0.004708303,31.319157,34.407,0.406208,0.30545938,12.042643,0.04304444,4.09536
6.9140115,9.71E-05,301.91377,1.6885779,1.4246262,8.057664,0.16354161,32.948742,34.836166,0.318587,0.15450951,10.573416,0.15280911,1.45152
6.875218,9.52E-05,302.24258,1.6733032,1.3103053,8.058143,0.1549202,32.855762,34.826977,0.302713,0.16369033,10.5768135,0.13948184,1.596672
6.89108,9.32E-05,302.51378,1.6227255,1.1097626,8.058338,0.14077201,32.745068,34.78208,0.293525,0.17512497,10.6080845,0.125365,1.752192
6.9534287,9.44E-05,302.32823,1.5909394,0.97653357,8.059375,0.1310004,32.635532,34.793938,0.286002,0.17663372,10.601554,0.1141924,1.752192
6.9988594,9.70E-05,302.0172,1.5783532,0.9066281,8.060312,0.12494877,32.565792,34.78547,0.276538,0.17562228,10.575297,0.10266107,1.741824
7.085905,9.85E-05,301.72056,1.5434487,0.79793035,8.0609455,0.11626727,32.53143,34.73822,0.275127,0.17969671,10.577255,0.08857157,1.845504
7.1923175,0.00010091,301.12043,1.5264276,0.7534175,8.06178,0.112161084,32.508083,34.716103,0.268996,0.16916028,10.559342,0.08182486,1.731456
7.3233256,0.000102504,300.41388,1.5161746,0.72138687,8.062004,0.108895925,32.49597,34.699127,0.268315,0.17007892,10.56377,0.07357478,1.793664
7.431441,0.000103727,299.66864,1.5134118,0.7056747,8.063409,0.10687055,32.504898,34.666748,0.274484,0.17094377,10.577865,0.067574285,1.845504
7.558018,0.000104249,298.88096,1.5140839,0.6976243,8.063858,0.10553096,32.527332,34.665375,0.272335,0.16975537,10.596065,0.06384655,1.86624
7.679602,0.000103547,298.31406,1.5078129,0.6609504,8.063559,0.10236264,32.55561,34.669205,0.273619,0.17154592,10.6301615,0.060036007,1.938816
7.719882,0.000101845,298.06343,1.5008412,0.61362446,8.064532,0.09881508,32.589256,34.615086,0.278184,0.1675626,10.6603205,0.05703183,1.897344
7.7640934,9.91E-05,297.96857,1.4961727,0.5621264,8.064884,0.094986804,32.61007,34.61447,0.283404,0.16620183,10.679435,0.052849973,1.907712
7.730167,9.66E-05,298.2329,1.5031392,0.5321571,8.06477,0.09251449,32.611446,34.546535,0.289027,0.17337132,10.673741,0.04795066,2.052864
7.6717486,9.52E-05,298.444,1.5495807,0.6074886,8.065307,0.09715125,32.633644,34.53331,0.293098,0.17164212,10.634355,0.049227318,2.094336
7.655472,9.36E-05,298.34536,1.6070944,0.70151757,8.065499,0.10307758,32.667927,34.570663,0.302805,0.16732624,10.6166,0.05298888,2.0736
7.6972775,9.16E-05,298.0296,1.6459966,0.73947443,8.064537,0.105482526,32.709866,34.63425,0.310179,0.15717573,10.638573,0.057228575,1.91808
7.7168317,8.94E-05,297.8748,1.663112,0.72060263,8.06483,0.10410155,32.716858,34.59375,0.307323,0.16022006,10.682226,0.058247737,1.928448
7.6821446,8.66E-05,298.03467,1.6702292,0.67131664,8.064213,0.1004012,32.726067,34.47265,0.308147,0.1802028,10.735152,0.05457794,2.22912
7.674435,8.31E-05,298.02832,1.6740495,0.6194754,8.064127,0.09644112,32.747013,34.392113,0.304013,0.18615213,10.7727945,0.050112336,2.343168
7.760921,7.92E-05,297.528,1.6658782,0.5506989,8.064146,0.09113068,32.773056,34.411785,0.300206,0.18371211,10.795871,0.043527696,2.322432
7.870982,7.64E-05,296.72223,1.6500085,0.4820931,8.063828,0.08564353,32.795475,34.474762,0.289266,0.18260129,10.790447,0.035650115,2.270592
8.014122,7.47E-05,295.8446,1.6225849,0.3972852,8.064229,0.079133984,32.804783,34.590828,0.26677,0.17565298,10.774124,0.027274613,2.094336
8.108717,7.47E-05,295.09246,1.5933148,0.32589328,8.063148,0.07370473,32.805965,34.661564,0.228412,0.1621655,10.746079,0.021469075,1.76256
8.206855,7.67E-05,294.3834,1.5744431,0.2842486,8.061873,0.07032267,32.810677,34.744316,0.18607,0.15233499,10.729555,0.017612829,1.524096
8.344362,7.95E-05,293.59087,1.5672895,0.2644494,8.060412,0.06850029,32.806858,34.87697,0.141199,0.14982247,10.72886,0.015035759,1.410048
8.44136,8.12E-05,292.94473,1.5644251,0.24743605,8.058802,0.066956374,32.79077,34.947163,0.106831,0.1406246,10.736075,0.013971127,1.24416
8.512165,8.26E-05,292.541,1.5578083,0.20238802,8.057354,0.063543645,32.788853,34.96373,0.0866,0.14261243,10.771373,0.011717952,1.161216
8.6477375,8.45E-05,291.9223,1.5473665,0.13692524,8.054486,0.0587186,32.77943,35.04824,0.0686,0.14152141,10.833712,0.008791166,0.9963648
8.757553,8.62E-05,291.2681,1.5424408,0.08793235,8.05256,0.05504793,32.76151,35.08174,0.0591,0.13658163,10.907203,0.006998051,0.7848576
8.887607,8.75E-05,290.45147,1.5423228,0.05381557,8.052034,0.052399642,32.732376,35.114838,0.0508,0.13449009,10.998885,0.005701799,0.6003072
9.038637,8.72E-05,289.50784,1.5492768,0.033852826,8.051444,0.05069648,32.70085,35.14586,0.0447,0.13570471,11.110744,0.004868489,0.471744
9.183191,8.46E-05,288.49363,1.563254,0.024321687,8.050886,0.049706134,32.692978,35.178734,0.0416,0.13578217,11.23789,0.004512886,0.4033152
9.432522,8.13E-05,287.04295,1.5822006,0.01783057,8.051247,0.048860486,32.700886,35.34265,0.0407,0.15003863,11.390069,0.003772298,0.3815424
9.645967,7.85E-05,285.69773,1.6026824,0.014889904,8.050939,0.04820536,32.707443,35.473057,0.0404,0.15288332,11.54026,0.003544849,0.36288
9.77525,7.52E-05,284.67876,1.6226919,0.012294858,8.050631,0.047551122,32.71592,35.50088,0.0408,0.15826727,11.678921,0.003243221,0.3400704
9.923457,7.17E-05,283.6989,1.6423671,0.010056308,8.051273,0.046933146,32.74663,35.56844,0.0409,0.16408983,11.800767,0.0029763,0.3151872
10.088542,6.87E-05,282.6445,1.660628,0.008695851,8.051281,0.046361103,32.78397,35.693584,0.0404,0.1631295,11.908799,0.00289794,0.295488
10.240018,6.66E-05,281.6416,1.675519,0.008009824,8.052278,0.04582134,32.809246,35.79125,0.0399,0.15530431,11.999338,0.003023456,0.2778624
10.4043455,6.66E-05,280.68662,1.6855213,0.007340325,8.053807,0.04520485,32.82776,35.906193,0.0392,0.15250456,12.084575,0.002918353,0.2571264
10.499331,6.79E-05,280.04122,1.6900308,0.006767736,8.054679,0.044485932,32.83711,35.898724,0.0379,0.15187171,12.156855,0.002759557,0.2353536
10.545495,7.18E-05,279.4925,1.6895502,0.006824978,8.054194,0.04368532,32.820766,35.827457,0.0372,0.14511676,12.210749,0.002652956,0.2083968
10.65533,7.89E-05,278.88158,1.6893124,0.006848163,8.053184,0.04280486,32.81145,35.857822,0.0366,0.14182937,12.245579,0.002450289,0.1886976
10.712459,9.12E-05,278.32255,1.6939747,0.007404667,8.053649,0.04181484,32.813423,35.788776,0.0361,0.122887485,12.255316,0.002631181,0.1669248
10.850089,0.000114514,277.43137,1.719674,0.00795527,8.052521,0.040446255,32.831944,35.794434,0.0351,0.11441774,12.250073,0.00263054,0.1524096
11.060736,0.000159245,276.1911,1.8030856,0.008267649,8.051484,0.038412185,32.85241,35.83393,0.0342,0.11033937,12.243634,0.002482353,0.1420416
11.185569,0.000235374,275.18493,1.980448,0.008493797,8.052057,0.035463923,32.80353,35.717743,0.0337,0.10589491,12.234894,0.002443845,0.1337472
